Channel_2,Channel_1,Region_3,Region_1,Region_2,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
1,0,1,0,0,0.4845609351773279,0.9760695762236257,0.4391324912027786,-1.508417677625444,0.643000599724549,0.40768456891819177
1,0,1,0,0,0.08876643179251587,0.9907184654982105,0.650290611098926,0.13468306252115644,0.7641267525924826,0.6239671469802971
1,0,1,0,0,0.017680319141881434,0.8909700136447953,0.4536062112149275,0.3771469071496573,0.8022434270770508,1.7584195744777025
0,1,1,0,0,0.51565622827609,-0.9575732325341826,-0.0837215953274959,1.1404456200488178,-0.3242818435035713,0.6291102161498483
1,0,1,0,0,0.876511594819959,0.4397199901431575,0.39500285500331783,0.7569093812972981,0.40528455504283,1.4422460075560488
1,0,1,0,0,0.2836216307175019,0.8313877977758508,0.09051206243619027,-0.6235826373181897,0.41114732503874235,0.4696065601643709
1,0,1,0,0,0.4549299162086736,-0.04671035533074213,0.36677538343022187,-0.8788307180390624,0.7364510972947567,-0.2782676256705127
1,0,1,0,0,0.1370360402058957,0.3585726669687238,0.6368792436228459,0.09242154637087224,0.7690520738264318,0.9050127837362224
0,1,1,0,0,-0.025172715212184414,0.07488621693375244,0.2599730587034906,-0.9736782624534918,0.384965031033524,-0.03441413641203246
1,0,1,0,0,-0.020312518086979196,1.1045115689389005,1.2599689071080422,-0.19179084651904166,1.2370899522374856,0.7512226475165183
1,0,1,0,0,-0.4119780939885934,0.4385213093914676,0.9234294061231649,0.8479319688847279,1.1108968596559166,0.6100805301377502
1,0,1,0,0,0.5095607683238232,-1.0150557304526469,-0.02174001721031385,-0.033500331075743385,-0.2779848644043853,-0.3486814879908774
1,0,1,0,0,1.1052368766830891,1.201562797975473,0.8350821860729305,-1.2796662927567246,0.8596984796373499,1.0065870708869327
1,0,1,0,0,0.8333492888076818,0.5671018338147563,1.05250088146401,0.573734891530878,1.1779292876743084,-0.2022968601762562
1,0,1,0,0,0.9348759526448229,0.9575731065431906,0.8602077583520127,-1.260885264343017,1.0137814008627606,0.7762891271056329
0,1,1,0,0,0.3414404209206954,-1.0233293289577998,-0.17302078321190553,-1.0267949173244306,0.049514914891816246,-0.49193420292232265
1,0,1,0,0,-1.219561816393904,0.8918105125779141,0.862430473822228,-1.8732713237681835,0.9468161229050328,0.24407944735473566
0,1,1,0,0,-0.03511425092462992,0.5594647043652065,-0.410249016653816,-0.44360856307103885,-0.5075258211808636,1.3302863996603522
1,0,1,0,0,0.7443419632180857,0.5846805560719376,0.6987362878567506,0.30947970636847283,0.6628883036959352,1.0691009161606049
0,1,1,0,0,0.15474117913813806,-0.2768198758523318,0.640487897966714,-0.6200798225913677,0.6080335668815844,-0.3425592677485947
1,0,1,0,0,0.704846702017666,0.27311282657875185,-0.006209063347853465,-0.25698107204456044,0.5448929612983182,0.7606293581042206
0,1,1,0,0,-0.07165400349535318,-1.251143686110196,-0.7491943755639382,0.6430797662905815,-0.49971748725255394,-0.24535440137533224
0,1,1,0,0,1.0958298813415606,-0.5207959243903284,-0.03251299446692127,1.4402225329092475,0.5754900485928426,1.3053229936966926
1,0,1,0,0,0.9804946541582499,2.205193687791588,1.3978729618101835,0.9712045935788489,0.9243208888995333,2.327411416248641
1,0,1,0,0,0.8774680348348185,0.987504174167559,0.9782694954339829,0.5270362351033241,0.9434513714262679,1.5249500141248558
1,0,1,0,0,0.649396058381707,0.2119272449347924,0.4431567704538619,-1.5572619694085637,0.8777031845991708,-2.002596307991579
0,1,1,0,0,0.3176052586921334,-1.160106585192057,-0.4325420631778433,0.5877106096048726,-0.7545005999212616,0.04574864956933336
0,1,1,0,0,0.5653392576279938,-1.3264002072511036,-0.3766361157871431,-0.8707542212579984,-1.2685989099799688,-0.31707382357963954
1,0,1,0,0,-0.2764064247309184,1.6723381450491397,1.5454514167636886,-0.19246359145921665,1.3228195040564101,1.4453330294850946
0,1,1,0,0,1.3125479571686574,-0.43638442687406437,-0.5152436430693338,-0.16469666113764525,0.12997596461986505,0.03652458955589906
0,1,1,0,0,0.7520794973761226,0.06519178792155148,0.784070315802848,-0.19922317385581934,0.511779530030909,1.0148802546252598
0,1,1,0,0,-0.583522237155656,0.23548161067615414,-0.35108221506566256,0.266987529486714,-0.04459852109856696,0.17375806637049437
0,1,1,0,0,0.8464520375413594,-0.867646780445942,-0.4247384701597944,-1.3388878063329746,0.021072737202573792,-0.505021916570144
0,1,1,0,0,1.0615168230993297,0.32625823559951805,0.4108127153616142,1.1063650763709139,-0.5218505102302049,0.24619801427644647
0,1,1,0,0,-0.9577937274426397,-0.49132722011839397,-0.6432526962261221,-0.9736782624534918,-0.35249159574914435,-0.5241164832589618
1,0,1,0,0,-1.485912017834515,0.4534787188093448,0.7827773135805711,-0.44920218730750483,0.9110255830131876,-0.4486919254426131
0,1,1,0,0,1.0666394652689968,0.24037614425956522,0.14185745630214458,0.11994794940314793,-0.015541458307627053,1.355120298178463
1,0,1,0,0,0.6063353428083109,1.0585730304975598,0.8883945925529163,0.20161240086184345,1.1602295735499937,-0.07198283545109399
1,0,1,0,0,-0.2020381664441208,1.4277967174171111,1.1503551820540776,-2.9654345878107518,1.1991343469998237,-0.4539651999166922
0,1,1,0,0,1.4917582402257625,-1.6683818350416542,-1.4678898636102162,1.4879395171635614,-0.831491046446496,1.0026684225490878
0,1,1,0,0,0.9174220543610939,0.23398681930571422,0.02350315125230171,1.4486269114641,0.14960932144535458,1.5362338284035186
0,1,1,0,0,0.7649347606559606,-0.0863263845873645,0.2251188742690152,0.24618278866908186,0.6210549596504096,0.9722108403095501
1,0,1,0,0,0.37972178960270936,0.748903800075718,1.0512427758041427,-1.60937327499297,1.1943479479751813,-2.166350321822892
1,0,1,0,0,-1.545482976339371,1.1046784716816005,1.4750678442771024,-0.4934748890614514,1.3822196254145294,-1.824174627443394
1,0,1,0,0,0.3018418734618759,0.6818291569590593,0.7311813836748856,-0.7855916165276895,0.9608401060123618,-1.9022893708011317
1,0,1,0,0,-0.12025978103183248,1.7402891954687227,1.3777707936658827,0.12489067257805911,1.2314215795578372,1.4122030826863106
1,0,1,0,0,-0.4670080889002224,1.3245390098798846,1.395262139176336,0.09195443520028217,1.1852551911777993,0.4701327350977201
1,0,1,0,0,1.3338416270278914,2.5741921349142203,2.22821971201674,1.2923384585303754,1.9236853086129477,1.61075302187361
1,0,1,0,0,0.42019340240007214,0.5587125640108619,0.7645593304714916,-0.7259836911790362,1.020982173628985,0.4826533906809172
1,0,1,0,0,-0.14879223538807756,1.7133583749138561,1.6424344629627239,0.15044623958654088,1.5884244983644735,0.30062837008346344
0,1,1,0,0,0.008677076617899163,-1.039255824669045,-0.762682439117722,0.7458826705330336,-0.21764978199230767,0.7741725172921291
0,1,1,0,0,-0.41580704262554996,0.17189688142768308,0.3694717888391389,-1.4223064574355873,0.32125991346108035,-0.7316830879664379
1,0,1,0,0,1.2743302578998692,0.14051838304529599,0.21298969249583113,-0.7986662468825216,0.6237595541081592,0.37264434643436134
1,0,1,0,0,-1.7140960950604152,1.0512647810839604,0.8177506023078994,-0.5372657966709607,1.074138578052021,-0.9573417784980885
0,1,1,0,0,1.004580102934065,-0.7799187123819082,-0.7777574044543771,0.3871287101510526,-0.8538673491154548,0.40482517626503195
0,1,1,0,0,-0.10950949012373046,0.08372636946169201,0.0690857828721264,-0.2635890953166628,0.480993926447035,0.2786438472043052
1,0,1,0,0,-0.2788777910134004,2.0222448802589144,1.5763242690992862,0.4426896372872637,1.7437433660343535,0.40882533520279274
1,0,1,0,0,-0.09012962947063127,1.0022543053615554,0.7325508876321198,-2.8554814602578382,1.2484941562578997,0.37503104489399974
0,1,1,0,0,0.5413711922680154,-0.49554717455114755,-0.9273016715928992,-0.7101314504926759,-0.7917230270860077,-0.4486919254426131
0,1,1,0,0,-0.005717535645913267,0.43112373979343804,0.4942275511986979,-1.9029089238670005,0.7259829870378577,0.5456936048101466
1,0,1,0,0,0.22173466523807206,-0.09238735229822845,0.47323367544458367,-2.1331863343909325,0.8909212186435079,-0.9539398001090117
1,0,1,0,0,1.1898887164318657,2.253381516126949,2.290970066080042,0.6127793191533444,1.9815932693697849,0.721151607182829
1,0,1,0,0,0.15846941065695172,0.5726033278669155,0.30956524920746764,0.803092332852694,0.8879304041200444,0.15729914250302587
1,0,1,0,0,0.2823989170681681,1.1459665622884874,1.098762256296466,0.5219396331066963,1.256505270482582,0.3827367039826425
0,1,1,0,0,-0.17758599871741257,-0.9338822206027066,-0.3181968457179209,0.7179274070423419,0.19925032618654634,0.2887153279063365
1,0,1,0,0,-2.900382987833174,1.6935614530106042,2.0553201050464414,-2.8976200989322187,1.9251275112691102,0.4547245299449565
0,1,1,0,0,-4.419216985705396,-0.7271429045255058,0.42188542987606437,-1.6652201588246656,0.7942472579646097,-2.573275991368273
1,0,1,0,0,0.7904444884852891,0.6458291262425531,0.9565475872178101,-0.12914897053604563,1.0232496181034298,0.046664957880263376
0,1,1,0,0,-0.6279369327669099,0.7120290230602859,-0.1335279531519686,1.072586874904703,-0.06775430033970681,1.0481684752124194
0,1,1,0,0,0.20272903490799668,-0.16345620862822938,-1.1448967582259948,-0.5014379209366099,-0.17440383461941553,-1.2947883996532124
0,1,1,0,0,0.671622736395319,-0.46458385086828013,-0.33154274833774056,1.5363522059767838,-1.1822611906791982,0.42294298090080884
0,1,1,0,0,0.7329740397015131,-0.9049134947243499,1.3571651224941386,1.0036369574247612,0.9018972450909173,2.226186765977509
0,1,1,0,0,-0.22771353512971032,0.3921420979023507,-0.49754255821519267,1.394504287497849,0.23278507657217914,-1.120132826534584
1,0,1,0,0,0.7899687640214507,0.4262747451106273,0.5663298844233209,1.3266259075699878,-0.08574683185087961,-0.14605998855206262
1,0,1,0,0,0.18948005901598716,0.5870188291665038,0.6712303377621287,-0.11135845076105337,0.44452308344578595,0.6256853544216279
0,1,1,0,0,0.8067217203801514,-1.0044094179582064,-6.585827646276331,0.849170898350482,-3.3084062203857285,0.16596470399699811
0,1,1,0,0,-1.4579849855684668,0.05927440811066895,0.3079189850737212,1.2666827341016176,-0.299572207660193,0.09972398835966663
1,0,1,0,0,0.4593223991734339,1.2295435009753473,1.6305398251894305,-0.41622723540684703,1.5179890271024292,0.19214393845147468
0,1,1,0,0,0.374464673509907,-0.9739734924648815,-0.7241127601982935,0.2699679345137886,-0.627586984865808,-1.18161658719426
0,1,1,0,0,-0.898337982263906,-0.029506834408985338,-0.21285930772135006,-0.4171246160066222,0.1778701766188579,0.5691519256953987
0,1,1,0,0,0.08376378712189457,-1.296898878718859,-0.38730350801007557,-0.9645626618747501,-0.21669537301135497,-0.3010251495208761
1,0,1,0,0,-2.260212634236212,0.9648802440122037,1.0171498457043207,-1.2906050683196444,1.2670923858426002,-1.233656351127566
1,0,1,0,0,0.3485934276422203,0.9344972351364962,0.7761212627146311,-0.5446333393861913,0.8057074824040714,0.8352502165642002
0,1,1,0,0,0.822324864578481,-0.7098040213596639,-0.8566812370007154,0.3491028776688922,-0.2769262432871098,-0.012333303506539935
1,0,1,0,0,0.440325859616305,-0.010388315126080419,0.03418670488385996,-0.17911780363696056,0.8530657738571644,-1.4340351915365965
1,0,1,0,0,0.6473845467354565,2.425271956643027,2.6879635575422185,-0.2867887188276205,2.2286130318382953,1.0099670449181977
1,0,1,0,0,0.8857206866353377,2.855165431787855,1.7363656239632548,-0.3169918261589395,1.8155290795343573,0.10737423147922823
0,1,1,0,0,1.3153208805622576,0.37137336308282703,0.5027767683557701,1.1291678993995085,0.33656409923949226,2.219774287606984
0,1,1,0,0,0.16200519994872475,-1.6903254760517878,-0.12258817177005683,1.4668516303577395,-0.9772918438867063,-2.166350321822892
0,1,1,0,0,0.9417278974263013,0.12140914920021663,0.12551566688955954,0.6567814077427606,-0.38851089499090274,1.0683802906450746
0,1,1,0,0,0.4134658132916475,-1.6023970272885495,-0.9327608444026875,0.6347416485052755,-1.4844511594196774,-0.5949778720909304
0,1,1,0,0,0.48908402459697864,-0.18269622446890108,-0.5428224673769809,1.3786189532146222,-0.200705511916719,0.26980649224978287
1,0,1,0,0,0.2679926916226084,1.9440847251508717,1.734128447960912,0.6074921421620816,1.7807736225253998,1.434101314042397
0,1,1,0,0,0.40804710302276126,-0.07880555109800522,-0.7262850531558095,2.464356137172993,-1.4678296816910827,0.9433240298110553
1,0,1,0,0,-0.06452299494202125,1.1940925963464146,0.8013458292335434,-1.5381117439416228,1.011476674617365,-0.8920248269781059
0,1,1,0,0,-5.162331739796561,-0.1311947733270889,0.26862249240132713,-0.9466452069175959,-0.8020648486849391,-0.07734998955268296
1,0,1,0,0,-3.784559956154521,-0.23297566269615463,0.5028872628830106,-1.8117833601329196,0.8586483220333003,-0.9815896209612527
0,1,1,0,0,-1.8476926220063283,-2.392025884650467,-1.8187326696692778,-0.5064564506064747,-1.6270418698774907,-1.9261582785576647
0,1,1,0,0,-1.697763417486172,-3.1501114821522638,-1.6005364226273704,-0.3932507992677996,-1.6058863696364472,-1.3612427197907608
0,1,1,0,0,0.30100195754386666,-0.40092171693578177,-0.7954362414510696,1.0412966153168548,-0.8233169708252831,-0.67780709267519
1,0,1,0,0,0.4245832343551171,0.775954287074102,0.8641308332390161,0.61230014608888,1.283018635756363,1.031705711604746
1,0,1,0,0,-0.9957679694274668,1.0805862004530642,1.1263091530998115,0.05609829779356982,1.1830241048422492,0.6501745100911717
1,0,1,0,0,-0.5053502448142748,0.6037969642357405,0.45278874155790505,0.4261289898521914,0.9551438258196179,0.43460340412099796
0,1,1,0,0,1.4908301703137294,0.03760025805707468,0.5859809672187895,1.947101288109897,0.29889844300934615,0.8845002884483616
0,1,1,0,0,0.5569483587224671,-0.4223832600486119,-0.265933170670336,-0.08102411970057564,0.30320599118601693,-0.2740750649927486
0,1,1,0,0,0.6247670936232894,-1.110405635530299,-0.13870933248501277,-0.38029690053950793,-1.077038921400037,0.430182304160021
1,0,1,0,0,-0.9797630371075884,0.5861426686803797,0.7509211992696248,-1.8791093657834275,1.1885006938630482,0.6472602518815445
1,0,1,0,0,0.23784140488307257,1.0664329830004138,1.0467350805002231,0.39824694384706794,1.3469878843603142,0.4627330921642196
1,0,1,0,0,-0.9448583159143137,0.8467293727188626,0.3675466124749327,-1.3966457045217155,0.6050225078535698,0.34712311652334277
1,0,1,0,0,-1.0024699144078817,1.484861391979492,1.644448073770709,-0.6154337583717802,-0.033357356933075934,-4.251390630259604
0,1,1,0,0,0.437527105549182,-0.6607774268398827,-0.9026087842463326,0.33417966349324035,-0.963357952710138,0.5663746757785283
1,0,1,0,0,0.47973858443546663,1.1062625488579725,1.1953712114110056,-0.4758500810046752,1.1558318213652632,0.5045854112950218
0,1,1,0,0,0.7603335401571291,-0.18001853782646343,-0.5647132513681082,1.3928334124622594,-0.35249159574914435,0.9461495709011823
0,1,1,0,0,0.5729717671297433,-0.35417670954522595,-0.8821931765141809,0.60459303789623,-0.2410383450270251,0.5254160539386191
0,1,1,0,0,0.7237775962295095,-1.0520258134907765,-0.7536678976739578,0.4243009007463387,-1.1723171512095532,0.3654391714341048
0,1,1,0,0,0.3971992051786996,-1.3380019820235207,-0.3935852498104931,0.4716399254668274,-0.6780268952294681,-0.19221429941582394
0,1,1,0,0,0.39956439123165516,-0.267222083637734,-0.28967706867580845,0.017999074382892957,-0.6104485626573382,-0.9641915363902479
0,1,1,0,0,0.08231381400704843,0.1319680035411236,0.13389051133539415,0.08207986916619776,-0.5938006560814436,0.2986557227047158
0,1,1,0,0,0.7950484829913199,-0.5334384776204003,-0.6044516929883643,0.9992731444296603,-0.44639357053575685,0.13233537093503198
0,1,1,0,0,0.19507299330497682,-0.3346180317008243,-0.6900530696097784,0.7531177660015984,-0.6994947241456116,-0.16153777080748327
0,1,1,0,0,0.6897999737658943,-0.9544820459854733,-0.27456645817268566,0.381026010793235,-0.9463972135677363,0.28268839091357484
0,1,1,0,0,-0.29187650380097263,-0.03663615896054959,-1.0128979782770975,0.3738995067647765,-0.70388502531245,-0.8583473401450864
0,1,1,0,0,0.45971023433116337,-2.6086924910848404,-2.6369213904569353,0.22991293913732974,-2.075023174170179,0.07011109071011473
1,0,1,0,0,0.3993827471722745,1.0770681286576034,0.5766672923611257,0.30558193756571295,0.467032164815143,-1.3001106712651143
0,1,1,0,0,1.1919181800472674,-0.6641542433905103,-0.40172696372036426,0.9136327870107018,-0.33236933226891086,0.5542218397876243
0,1,1,0,0,1.6985103631316893,0.02937314505314547,0.3829598523929219,1.8798682405926794,-0.07518367518569403,0.11995677118396376
0,1,1,0,0,0.7664498400527524,-0.5587503115355256,-0.9218755248339899,1.3326405907907335,-0.5415158919675046,-0.37050419791113354
1,0,1,0,0,0.8412098442269969,0.7098586074360167,0.7493276837585194,-0.40642364746714293,0.5767103388314047,0.9576262238374866
0,1,1,0,0,-2.562859275847648,0.8950602577307116,-0.17255142719714567,-1.8280775068780664,0.10583506720357987,-4.251390630259604
0,1,1,0,0,1.300254975585889,-1.194454279450031,-1.0057415095373596,0.11497367976877611,-0.44781065319367136,0.6422383627597309
0,1,1,0,0,0.09752763020401249,-0.3020212032470296,-1.696576902073303,1.129661643454539,-0.469491876148672,0.11411070633738414
0,1,1,0,0,-0.7307790597773296,-1.6133349884034143,-2.414359552846859,-1.1339570309345481,-1.4760810561155986,-0.7091816700748818
0,1,1,0,0,0.5944133001015676,-0.4668591272930013,-0.5610877843312158,-0.7367338611304068,0.04405848166996896,-0.6660750204202326
0,1,1,0,0,0.2851289965644494,-1.0851874749226849,-1.186061007891361,-0.9537628359732621,-0.7217852728314565,-0.5221854003450948
0,1,1,0,0,0.1197711582684479,-0.5378552819695991,-0.6788437768846841,-0.5628213636794426,-1.707804715795655,-0.289561626457034
0,1,1,0,0,0.012013669933051611,-0.8882448497425308,-0.5214532478046496,-0.18442872684422598,-0.8683026343329197,-0.670746245291195
0,1,1,0,0,-0.19704725517963873,0.8665813740381607,0.3738202840251906,0.8783292742497931,0.5913953482235106,0.5160629787327969
0,1,1,0,0,-0.47050489642458854,0.8111017909316893,0.5208266473531707,-0.6294558750959403,-0.1194446321011736,-2.353560855233576
0,1,1,0,0,0.5293858331436747,0.21781788736067975,0.07426783541549599,-1.7598057724805216,-0.7379129790819705,1.0904094463754548
0,1,1,0,0,-0.09388609339615273,0.36285926119103806,-0.292890948461026,-0.45672335510701184,-0.19150101381014983,0.12905397862391568
0,1,1,0,0,0.707808618623233,0.22280644781012887,0.40823794415895637,0.3352062826952056,0.04709614989595873,0.9197516217932347
0,1,1,0,0,1.0761466583562005,1.2691521679825304,0.10146851033505325,-1.1924083232658242,-1.6602916133056644,0.4690800224768161
0,1,1,0,0,1.210170181666585,0.6981531836319371,0.5176804402701736,0.5481373538196309,-2.2048284876910276,-4.251390630259604
0,1,1,0,0,0.35139458005966917,-0.6904606688598148,-1.2931589549700944,1.354213116229663,-0.46363074703414986,-0.6897221999459888
0,1,1,0,0,0.7525107681196362,0.08221689709810595,-0.7590657433958453,-1.972372884186195,-0.314046175139565,-1.0400865562843682
1,0,1,0,0,0.859060300963819,0.8452949497340823,1.8082063407150253,-2.7774789182678803,1.5443093470582874,1.3220555928985518
