Channel_2,Channel_1,Region_3,Region_1,Region_2,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
0,1,1,0,0,0.1537841355429343,-0.5116651051340809,-0.6776069033394674,-0.36671267926946105,-1.4516699719116417,-0.31413068743058664
0,1,1,0,0,0.2683602869792229,0.0023244928402602486,-0.4821698984297625,-0.11075216915537275,0.11668822051468175,-0.30536872266277765
0,1,1,0,0,-0.029611206070772556,-1.6212277004109226,-1.9247445794501121,0.783716183467074,-0.6634573143140817,-0.45220339317107094
0,1,1,0,0,1.107323847312225,-0.7901984517072799,-0.9256703780415615,-0.4807060154972651,-1.1975034288866873,0.4637945834894329
0,1,1,0,0,0.6519020650729961,-0.5663286036007209,-0.8657821650406795,-0.4307108106801013,-0.9599260127060675,0.23483046845262998
0,1,1,0,0,-1.0612380060507818,-0.010110085368542325,-0.7438554352542557,-0.800132616016503,-0.7240620355946062,0.6231065915252534
0,1,1,0,0,0.752977668002128,-0.8311467733316195,-0.3505098223699524,0.5496971441297156,-0.5365368703288069,-1.1075778662425284
0,1,1,0,0,-0.392761108658869,0.9363005655629929,-0.602176158599809,-0.5014379209366099,-0.6256575895866137,0.55704355316559
0,1,1,0,0,-1.5541273393436337,-3.8085154383774853,-3.15829184511405,-2.325582898939457,-2.8155227659217616,-3.5022892663347256
1,0,1,0,0,-0.7678338818938564,1.0702514753365728,1.2870609157377493,-1.4421221425794897,1.4954676892006231,0.7709865632075008
1,0,1,0,0,-0.32462642050413865,0.41912829336644,1.0448652624641421,-1.2021811781482958,1.176800676341371,1.0693409736466457
0,1,1,0,0,0.7135416075055092,-0.8345293474680213,-0.5628986860643426,0.6419270150601651,-0.051018462765919044,-0.4808919447585825
1,0,1,0,0,-0.5219315225752901,0.6195721337989522,0.6549655894909381,-0.3633532992199966,0.8778484854974908,0.5824347454588672
1,0,1,0,0,-1.9334743867755724,0.7669849327573134,1.0343582863036742,-1.0248342245550035,1.286051402062544,-0.7266251695763607
1,0,1,0,0,-0.8641583268666164,0.0756472605534614,0.9128590576118804,-0.4576686250407169,0.9358745060961174,0.7724041838197033
0,1,1,0,0,0.47189619307545805,-1.6937480659432649,-2.5075928869603397,-0.23820004363085232,-3.3084062203857285,0.7988507711264625
0,1,1,0,0,0.6067365759584191,-0.47051124055456234,-0.17560664073905088,0.45715298485685674,-0.7790490585840932,-0.19221429941582394
1,0,1,0,0,-0.076042348165846,1.4276201204664098,1.5764578018260087,0.3647341348582217,1.5945166728722113,-0.4313727505274736
1,0,1,0,0,-0.11466902848160325,0.7547672391942558,0.5529509958251347,0.4197118297950658,0.827813751819014,-0.9110401548967594
1,0,1,0,0,0.6259810893067453,1.2263296422453942,1.3052202343465227,0.8523477028771652,1.2117088192330403,0.847221860438872
1,0,1,0,0,-0.16883247301884508,0.6406094148748893,0.6121824299328367,-0.312268327065534,1.0039226199427402,1.1714146268687151
0,1,1,0,0,-0.5067358626406864,-0.04786870332200346,-0.3132428877953543,-1.0112457738611096,0.37263144937628245,-0.09478282366918371
0,1,1,0,0,-0.042871223796588455,-1.408319734846489,-1.5721678554855179,-0.04846213008059292,-1.4057214538597305,-0.4610533518194483
0,1,1,0,0,-0.09050433848163118,-1.4312748656185859,-0.6867171686980372,0.3752000910712655,-1.4844511594196774,-0.03441413641203246
1,0,1,0,0,-2.144133603585892,0.8768837538032926,0.9544129693458281,-0.22125644231134098,1.2040475558595913,-0.67780709267519
1,0,1,0,0,-2.3215999926688276,1.8881726869565594,1.3033211838010956,-0.641336821097456,1.3341347428147117,1.584922054847229
0,1,1,0,0,-1.2641012367655282,0.45145324596227177,0.3084680755859642,-1.1638041967686428,0.6780362923052903,-0.07950745676575163
1,0,1,0,0,-1.6831305278843565,0.7637345742007469,1.302823148273745,-0.35750900321792994,1.4006653358715317,-0.06984649032233674
0,1,1,0,0,-2.0796646352717465,-0.9483304651386806,0.11041217884532797,0.412002815758239,-1.0212155040990978,0.4648546015437701
1,0,1,0,0,-0.6570374556962096,0.7837760729417899,0.843963973419372,-2.6110246113657882,0.9050946194444404,0.5892155791593822
0,1,1,0,0,1.3514687076109952,0.6726934580484036,0.3084680755859642,1.2497323084015879,0.3189861171716308,-0.937153566470428
0,1,1,0,0,0.48934914912475597,0.7209128014090451,-0.019759143340400683,0.1302472226310366,-2.2048284876910276,0.9241183740296387
0,1,1,0,0,0.3891320323732925,0.6881316712348662,0.05826829307484778,-0.19651230167995387,-1.162540246389356,-0.5241164832589618
0,1,1,0,0,-0.4553380682042629,0.34578192171507044,-0.5535216716620233,0.8614530632761022,-0.6843844682741167,0.7752315554357715
0,1,1,0,0,0.46763961174133095,0.5410891399543613,0.5840653988909695,-1.0170404099581107,0.2590451332347717,0.9700271565187156
0,1,1,0,0,1.9596049771100872,2.0140007517735072,1.2244539096686617,1.8895628413135226,1.0009908924219149,1.8242407499491962
0,1,1,0,0,-1.480038647799902,0.8616038915580517,0.7351983657776374,-0.9413493204151294,1.1950221038013518,-1.233656351127566
0,1,1,0,0,1.2067095158981824,2.3791090235773744,1.3192029832489602,2.4975872536200727,-0.761756978546932,3.1409957467273757
0,1,1,0,0,-1.9890468022274725,-1.202487384176571,0.014597163174325916,-2.3360444649383347,-0.5670710469689499,-3.2590724948167895
0,1,1,0,0,0.18782623863451267,0.6022189202147775,-1.2586415941473525,0.3009502098573793,-1.585473322774303,-0.8826918038855691
0,1,1,0,0,-0.48781560216296654,-1.7269097273751732,-1.51693748929813,0.6628694248266581,0.04039221652943713,-0.05820222909145224
0,1,1,0,0,-0.6301528633287742,0.8021211034389124,0.6735169329018591,1.1238403015957963,0.7927356621117032,-4.251390630259604
1,0,1,0,0,0.17697670487308015,0.7591405766015461,0.8297259380567428,0.4838868880409325,1.1892667206458643,-0.5069100334416627
1,0,1,0,0,-1.3557401668145892,1.1440492755328637,0.8169724819123156,-1.3129542689170839,0.8811804281888913,0.6576176507227971
0,1,1,0,0,0.6809122149379114,0.5733442718930525,-0.7622295538146205,1.2459149540036776,-1.1723171512095532,-1.9141305829641813
0,1,1,0,0,0.5337191097225105,-2.2534867408843136,-1.0858397844697572,-0.3976170569888474,-1.7595465485363413,-1.7064431424229674
0,1,1,0,0,-0.07873819745520255,-0.7722831267399263,-0.6476251101856079,-0.7769954819792682,-0.9044829237242664,-0.4975157835665416
1,0,1,0,0,-2.392867130758921,0.03256651244310719,1.3246118572100538,-0.33942143064212354,1.0748638404139887,-0.1251342169445818
0,1,1,0,0,0.09354202490724008,-1.1122334930070508,-0.3977976529009707,-0.47488251419536404,-0.5316001039800244,0.2867116287626265
0,1,1,0,0,0.6843780407906128,0.3921420979023507,0.10852767188504261,1.3028828116130595,-0.5740797117916014,0.6148825875358659
0,1,0,1,0,1.0815798954034013,0.7055024516850706,0.049519374380810194,1.9760827213544012,-0.08650873391578981,0.9921193199544006
1,0,0,1,0,-0.633211669852597,0.6910060468499084,0.7243023214925142,-0.21361204343168166,0.9212277410964881,0.47850260391223853
0,1,0,1,0,0.4299294754439237,-0.41287883254927127,0.34714450520863277,0.6755678257825557,-0.23411900260660734,-0.09038716902872247
0,1,0,1,0,0.3018418734618759,-0.36024761333987954,-0.7047953016136335,-0.8164474355634657,-0.45927333232707684,-0.6230677637623467
1,0,0,1,0,-0.47490148128314846,1.2683134457347023,1.4419082419869464,0.7620681957245037,1.407894587148562,-0.05401158546065717
1,0,0,1,0,-0.21798956246939258,1.346003870375367,1.501219531273947,0.6804141526548172,1.6156979034470618,0.5819805421237154
0,1,0,1,0,0.9498006077501605,1.136823878469389,0.6429486383955774,0.9576286809180388,-0.661405417500873,1.6553780690061977
0,1,0,1,0,-1.597926995149463,-1.4735445526373119,-0.6616808606969238,-0.896899229293773,0.0434490398715326,-2.8829470830237574
0,1,0,1,0,-0.7791505476638665,-1.2301255413992824,0.10784141376148264,-0.054077247775407754,-3.011252751881237,0.4019550380298685
1,0,0,1,0,-1.16419678361094,1.1547036763986775,1.4599155904996324,-0.34267901099510956,1.3658758872047996,-0.07627353710450648
0,1,0,1,0,0.019806400411553467,-1.3533049669841304,-1.4213858338354641,-0.40819697010887,-0.6532694507036378,-0.7733995526391153
1,0,0,1,0,-0.6021631475298213,0.3167307618185003,0.24492755482371062,0.535280851795194,1.0427215756941104,-1.4340351915365965
0,1,0,1,0,-0.9422126324929014,0.0999231540345453,0.20717036282847331,0.17644912875232607,0.7794679679213892,0.020583398124329865
1,0,0,1,0,-0.07372273001279253,1.2318738651696208,1.1534632315720228,-0.42072450677078765,1.5363549008947233,0.012007280599556577
0,1,0,1,0,0.7431044459353221,-0.5314821968898823,-1.0780796265575392,0.1517455590841432,-0.7497128186273084,0.7519503682819599
1,0,0,1,0,0.4545393296526842,1.9724263527012749,1.9264342158457854,0.9052848917643823,1.7960779252207817,0.9905243116081415
0,1,0,1,0,0.11083145687820681,-1.1122334930070508,-0.7262850531558095,-0.10772781547746389,-0.7593281142942511,0.6235369904577756
0,1,0,1,0,-0.42189722961731235,0.6240704579173236,0.35199460909508007,-0.08511840660505668,0.871567540066604,0.3340354028755222
1,0,0,1,0,-0.6515743731698294,0.6168908758142613,0.804587734492787,-0.37773175846046053,1.1089470936495578,0.0062358963179349365
0,1,0,1,0,-0.5350615169611007,1.0767241853040646,1.0851845934064552,-0.059165676937115476,1.0962116055233486,0.8501057262399879
1,0,0,1,0,-0.604563193332467,1.4776388855666687,1.8508478677090876,-1.6476064156196697,1.5765263602212365,-0.11601479056022183
0,1,0,1,0,0.7237775962295095,-0.7634538138004807,-0.7332719576094285,0.4172532316527308,-1.1159784313450536,0.2973377881489438
1,0,0,1,0,-3.950363777031344,0.7426329367259896,1.06575301700335,-0.11135845076105337,0.9829620438543767,1.599686677549886
0,1,0,1,0,-0.2695342532920708,-2.051302449728178,-1.0800133807892875,0.3443855050708871,-1.3563344164412365,-1.37290314301095
0,1,0,1,0,0.5876623501754015,-1.2218500940206836,-1.0851905341165904,0.13600890627407444,-1.6058863696364472,-0.03543313974604985
0,1,0,1,0,-0.09275696213302256,0.7425095530366967,0.7460478869741944,-2.174874076341831,0.9010602490567322,-0.9078378739556888
0,1,0,1,0,-0.13878915486015933,-1.0224986339615199,-0.43411096216756806,1.263155675133429,-0.7217852728314565,-0.5638003642022141
1,0,0,1,0,-0.5389295029069341,-0.2650212675983855,0.11451013833807312,1.0375559408087458,-0.06775430033970681,0.4201402515699742
0,1,0,1,0,0.10925246441603732,-1.5093690328984306,-1.0122994201476192,-0.49645149980173103,-1.4760810561155986,-0.1332040281712446
0,1,0,1,0,0.48514798276553006,-0.034063273067748374,-0.09742539894816099,-0.630635852557976,-0.08803553831827451,0.001392868767184286
1,0,0,1,0,0.8193370585724008,0.5232800947401894,0.6162811696947642,0.13335495944805592,0.6194714529351536,0.5214918686295154
0,1,0,1,0,-0.28818483788249066,-0.39163399232706375,-0.9747994343613098,0.33759648161288763,-0.7060926641799206,-0.09920392363016063
0,1,0,1,0,-0.8099259790765304,-1.632391774673457,-1.876423776285528,-0.3467702275540979,0.978702180687948,-1.0325246837620186
0,1,0,1,0,0.2269119148129257,-0.1880749440931482,-0.5531629676685452,1.1923486130275636,-0.14164694231230998,0.16987132574010458
1,0,0,1,0,0.39342205798275426,0.533852005882525,0.17223755020310783,1.3445324714848743,0.04405848166996896,0.7652896201638889
0,1,0,1,0,-0.65674882236601,1.0692116292767806,-0.17137911057000815,-0.02314122485847485,0.33175500484539666,-0.3595149020500771
0,1,0,1,0,0.9698703633692388,-0.5894429403881549,-0.16903906404643287,-0.6570578732018915,-0.661405417500873,0.046664957880263376
0,1,0,1,0,-1.257756521365508,0.363788508996886,-0.3001645614526723,-0.35750900321792994,-0.4492311963743327,-3.6042729174489962
0,1,0,1,0,0.625461072214779,-0.20268703268910032,-0.17020832418299547,0.8227305827343286,-0.5829609857291002,0.9041193429415508
0,1,0,1,0,-0.8212393143827552,0.5924035730921385,-0.44421742767129546,-0.15309284929940034,0.18460637265937932,-0.7470609810150105
0,1,0,1,0,0.2252689024753741,-1.3070048439549318,-0.3760471864660922,0.34641073349016416,-0.44075951057747886,-0.9539398001090117
0,1,0,1,0,0.7476430455811799,0.12189171867230518,-1.8440842633596588,0.8883159724997097,-2.009098501731552,0.3340354028755222
0,1,0,1,0,0.11747838880640983,-1.8124871496290202,-1.8562669881551537,-0.22405491915933767,-1.4596937148938476,-0.985117307997728
0,1,0,1,0,1.3783884296032236,-0.2504813611931301,-0.18293442402806992,0.9845480707738308,-0.038950786022901376,0.8056608286013139
0,1,0,1,0,0.8608074638405663,0.05617199969650119,0.3752226484017063,1.5914064126879235,-0.5516036385806952,0.9044172726841814
0,1,0,1,0,0.9424065764701118,-0.578584396624041,-0.5625362131057876,0.3133580788200774,-0.44497993158149735,0.22037889469324037
0,1,0,1,0,0.7305660193617621,-1.5093690328984306,-0.41607829906719457,0.7237654490575852,-0.24004481422462134,-0.2333686523909787
0,1,0,1,0,0.4018006664549255,0.05643093117944859,0.0892863764931553,-0.7572990375147147,0.37332355194858485,0.8532973016556862
0,1,0,1,0,0.0014090061552038161,0.7754781088400006,0.7603403782140955,-0.17581676115525552,0.7370066078988692,0.703144294160676
1,0,0,1,0,-0.4760051072402615,0.5590134934824675,0.986297589749873,-1.4522221754790858,1.344648294885262,0.9672887423782816
0,1,0,1,0,0.24457421395105755,-0.3020212032470296,-0.8597046308423056,0.14128984097788344,-0.42010483873017823,-0.19221429941582394
0,1,0,1,0,0.5309829113127537,-2.1058539911402234,-2.01704278588191,0.2628707734022411,-1.7461732666141214,-0.1332040281712446
0,1,0,1,0,0.628402563678713,0.4170261705834838,-0.5878969737838254,-0.7600825224904978,-0.26437081755037284,-0.24133821568475106
0,1,0,1,0,0.17697670487308015,0.11146063518731518,-0.7228119052585419,1.132617557104481,0.021072737202573792,-0.7574876669901849
0,1,0,1,0,-0.44809224757228455,-0.48480084205594065,-0.848668325428767,0.12039858541732122,-0.7740557906429786,-0.07627353710450648
1,0,0,1,0,-0.006048272609095672,1.7849314648544505,1.7765639701072666,1.1809941157529449,1.7710937090994894,1.4327602375159993
0,1,0,1,0,0.04583347232109628,-0.5487414625810108,0.020292035154670946,1.2823599036622635,-0.8510227852887763,0.5874132352301993
0,1,0,1,0,1.0568822027768863,0.797365321514489,1.1640459248422614,-0.9609460662212399,-0.5186366228098004,0.4373536515493517
0,1,0,1,0,0.3497022468851703,1.5512153177071029,0.021804580747068935,0.8970129507644515,0.3246540295993811,1.0890072252614655
0,1,0,1,0,1.1031006564921146,-1.7855945261689088,-1.0146960530330948,0.6098998517222963,-1.2078914217804602,-0.1859796289926485
0,1,0,1,0,0.39464279861197493,0.36823596115853063,0.11178024671587156,-0.9239518354314536,-0.473926805965914,-0.5678845604888613
0,1,0,1,0,0.21261792565981133,-0.5140592350207455,-0.807736235056095,0.9481853490103549,0.8148453645629629,0.17530724111169074
0,1,0,1,0,1.4908422313345302,0.2820835240482298,-0.6997134788199142,1.1426331701153127,-0.11222826210547847,1.101995573991886
0,1,0,1,0,1.455208593579497,0.35913291479897735,0.41203620392090134,0.5525486772001997,0.05132241135402544,0.031870444223639396
0,1,0,1,0,0.2676248963881323,0.34521353358021595,-0.6858851284493765,-1.1779750410640952,-0.07369019004338201,-0.2740750649927486
0,1,0,1,0,0.16148892041795512,-1.0266595825891656,-1.2947972007656912,1.189268301025556,-1.6835632022512286,-0.7680586715345031
0,1,0,1,0,0.8954462385323191,-0.830471739024469,-0.911655415968404,-0.3209500620148788,-0.4214592331566858,-0.13785392311619976
0,1,0,1,0,-0.7142415955593235,-1.0224986339615199,0.32855167106676186,0.8343524191788897,0.6889931756134662,-0.49379020112744654
1,0,0,1,0,-1.1852975907316199,0.9782721755308202,1.0797999884534415,-2.4866128722640197,1.111188761716103,0.3648356606278713
0,1,0,1,0,-0.031326103124870774,1.8005670249663395,0.9722009147845658,1.499771303615716,-0.03754737848237397,1.1712046054496688
1,0,0,1,0,-1.6108114265976936,0.9862722252016884,1.4044882769618896,0.31511461543198566,0.9931793810496362,0.9041193429415508
0,1,0,1,0,0.8229402706487579,-0.9376625831899066,-0.5266609612366664,0.7687632214328217,-0.10667677484078411,1.1695223517176612
1,0,0,1,0,0.44265880831477816,0.8080029401114522,1.304723252464467,-0.25479078967149965,1.14830586370631,-0.08929219696224405
0,1,0,1,0,0.6085614101075812,-2.377559816719626,-1.259429419690964,0.412312644808155,-0.5688153125738935,-1.0287716399171867
0,1,0,1,0,-0.1832941524157313,-1.0941153118146487,-1.3980873986271962,1.0218444663356914,-0.8741785645299166,-2.0161142340784513
0,1,0,1,0,-0.7365990859238366,0.3680510765825325,-0.9747994343613098,-0.2184679779242716,-1.044487093044662,0.520015085277582
0,1,0,1,0,-1.6831305278843565,0.8385343546372909,0.35303984076324024,-0.8030736571095484,-1.3108141632569348,0.215255540359595
0,1,1,0,0,1.2061585719610188,-0.09238735229822845,-1.0158967751986716,0.916071129696638,-0.8370049469090323,0.6443348309593286
0,1,1,0,0,-1.3087482063451106,-0.6303840539906953,-0.8279688069999341,-0.5372657966709607,-0.08956636063171303,0.29403296739062
0,1,1,0,0,-1.4938233618110162,-0.6823749448766043,-2.721311217502262,-0.42253070680235777,-1.2923455599102045,-0.5556969153910242
0,1,1,0,0,1.0185913870958563,0.10017013536487339,0.36535973889198614,0.8618011539316435,-0.22340935521561503,0.8860274692922473
0,1,1,0,0,0.2578420579271058,-1.296898878718859,-1.7173463238095945,1.8976196647180978,-0.20629894100654445,-1.3217785893555845
0,1,1,0,0,0.43033453002580513,-0.3453441146902101,-0.5382254885745814,1.0692604722247998,-0.6822575476472181,0.4471733382076506
1,0,1,0,0,0.697637978026498,0.5659080109398018,0.6620252146477705,-0.10652135244273794,0.8192003628244954,0.5999412260312751
0,1,1,0,0,-0.4119780939885934,-0.1426798077284738,-0.5786252422290755,-0.32492850334811557,-0.9702831790640548,0.2608656809933187
1,0,1,0,0,0.46114882114544553,0.6924398950243931,0.26618027602845884,-0.23748665688557447,0.5623951046397206,0.7442744957764824
0,1,1,0,0,1.400387285347467,0.15203094506031287,-0.07715833718923451,1.0857523056069394,0.09421703479915183,0.44445828776376556
0,1,1,0,0,0.9647706706011594,0.06596083920036312,-0.7478566582037668,1.511048017577316,-0.6029906125114072,0.43350052611628315
0,1,1,0,0,1.630564215421732,0.25071813395258424,0.8978338880524724,1.378529292591596,-0.09573025558454486,0.8558409938839663
0,1,1,0,0,1.2665281461563933,-1.5364539217273507,-0.22645892395530234,-0.274728517410743,-0.41204403339611356,-2.8829470830237574
0,1,1,0,0,0.09752763020401249,-0.37374540659927485,-1.1809914947864995,0.06871610083506477,0.18937062650885447,-1.3847443551739997
0,1,1,0,0,0.6145795094074803,-0.435503123131891,-0.4429478742764149,1.3487359782186765,-0.4828994076598447,0.20564858494024985
0,1,1,0,0,0.6533596261705966,-1.6055089949623025,-1.1428181030112174,-0.4352926872791794,-0.4001584683017273,-0.8494145729868645
0,1,1,0,0,1.3077903512281284,-2.2821716020186775,-2.050681952981564,-0.05126463207475904,-1.9314216691167712,-2.729686267026608
0,1,1,0,0,-0.5591077180857857,-0.41030356103828874,-0.5039698333702702,-0.8439037960603253,0.050118037956108794,0.506092303369952
0,1,1,0,0,-0.018512950150744046,-0.0029053057294721784,-0.3151661770193896,0.40951973929769253,-0.831491046446496,-0.10253662514626635
0,1,1,0,0,-0.5273912751789397,-0.08000478638387606,-0.06106087029449981,0.741427930105248,-0.04106226617564795,0.22980346375099045
