Channel_2,Channel_1,Region_3,Region_1,Region_2,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
1,0,0,0,1,-0.2959268883531505,1.1053457819267207,0.8878193087530374,-0.38717884339868996,1.1084586293136947,-0.04363448443990376
0,1,0,0,1,0.8351322544503956,-0.4755565364808803,0.31038724956168806,-0.3811538274700376,-0.051018462765919044,0.6567942081788272
1,0,0,0,1,0.13783879757466447,-0.5305056044878905,0.10921340534637694,-0.9884886837006237,0.5316095010558466,-0.8613482983697652
0,1,0,0,1,0.76178807616783,-0.8775334748269527,-0.21580896011515371,0.5610412076020161,-0.12838797188491954,0.10313356047570071
1,0,0,0,1,0.18117022232866176,-0.04671035533074213,0.3681887971688903,-0.014523307447925647,0.8337994697963259,-0.29814309747614276
1,0,0,0,1,0.05948248888145572,0.28147463911260984,0.6867554608616757,-0.3600083371550163,0.9506744974974322,0.21304925220358584
0,1,0,0,1,-1.7821563965354796,-1.2426790830427803,-0.7271554455809647,-1.3447699094593932,-0.6492437450632447,-0.8464600513698212
1,0,0,0,1,0.6611355154859068,0.5723067841388071,0.28398434062024014,-0.4576686250407169,0.6403841988667022,0.716594202000583
1,0,0,0,1,-0.10707242827018885,1.273612565703838,1.3293290049255926,0.1551998582115811,1.3327406245997795,-1.1590856646423489
1,0,0,0,1,-0.5160465698541739,0.4210510552439367,0.6704057344134172,-1.094430957440925,1.1355731942744225,-0.26438100882796584
1,0,0,0,1,-0.5868971658948887,0.08498238581393781,0.9806725058122193,-0.8595859139706101,1.4142845391356338,-1.9762577363674743
1,0,0,0,1,-2.4683225930609183,0.7371884384776813,1.5035760353695973,-0.683142976099373,1.50572760426753,0.8571096700653079
1,0,0,0,1,-2.1898727234319026,1.2470230264117643,0.5805259753532567,-0.4816808435978386,0.8638802537474953,-1.0030043758017422
1,0,0,0,1,0.029815018325318538,1.2418569055271265,1.3793939877065133,0.16844250287227233,1.247417623233193,0.516558111901223
0,1,0,0,1,0.6963509477671298,-0.32284411916549594,-0.4385185352812899,-0.1985445713185628,-0.5381918135315172,0.12575842707883175
0,1,0,0,1,0.08202344602703315,-1.1049436166712678,-0.3878998772632543,-0.9903599330144298,-0.7195173863589189,-0.13668879263005163
1,0,0,0,1,-1.2908289544839973,1.6800347024857913,0.9635163321027256,-0.009185101888125057,1.1898618226347473,0.020583398124329865
0,1,0,0,1,0.0865582855438996,-0.752844488606153,-0.5882698440131553,1.6659864745951904,-0.6314650801851652,0.26980649224978287
0,1,0,0,1,1.059374689824876,-0.3381796029242222,0.5206100215040951,0.5612971179523044,-0.5059557469661722,-1.4533714872622632
1,0,0,0,1,-0.7192871178744401,0.09720200187550841,1.2736873751046531,-0.11805886296651444,1.723049185629855,-1.30547029245697
0,1,0,0,1,0.30976948458119513,-1.19545461397333,-0.5882698440131553,0.8562129608504861,-0.9170609736109515,-0.741900536479792
0,1,0,0,1,0.365037834532757,-0.5816738639334357,0.4492768368217209,0.0003324854297716991,-0.018925482646800888,0.34526711831821955
1,0,0,0,1,-0.9682316940972496,1.3827499171996216,0.8477329483059941,-0.6282776814251538,0.8611954237042884,1.1438335101643353
0,1,0,0,1,0.09544286133888093,-0.8284495842098187,-0.6677728423934042,0.4612365456611751,-1.3769890882885367,0.2290826115166863
0,1,0,0,1,-1.1198550788904849,-0.07940497456422953,0.24860263709274433,-0.3241311887365827,-0.04388954825834019,0.5617233649006607
0,1,0,0,1,0.4364960765085856,-0.19926823444940475,-0.23698473673172735,0.27920891264475317,-0.13167448991163186,-2.0875440954975497
1,0,0,0,1,0.3080389095210035,1.859414349259293,1.19924282465828,-0.2129208017324443,1.5357925884841908,0.5561041399037957
0,1,0,0,1,-0.8452121338584986,0.08698847438053,-0.6361434966007856,-0.8254925076624705,-0.6801383753822142,0.046664957880263376
0,1,0,0,1,0.26482309779266117,-0.5305056044878905,0.09765763841413411,0.4713528099856656,-0.7891660465144736,0.26706660452010395
0,1,0,0,1,0.6374066622665019,-1.4364542330360393,-0.3004350905826789,0.7135199968153152,0.2949546167615013,-0.9404814274461272
0,1,0,0,1,0.5204832278336912,-1.1766306581581938,0.8224825742560312,-0.3760263421020777,0.37228508905440943,-0.24000416663718288
0,1,0,0,1,0.9702610595038561,0.05927440811066895,-0.5665314950958465,0.3653923907797847,-1.072868924020494,0.2525186811287085
0,1,0,0,1,1.1262980505430895,1.4879001870043285,0.9674084736935749,2.8954431156749556,0.21079719485517567,1.5022781908466933
0,1,0,0,1,-0.22863236551649238,-0.6823749448766043,-1.053939575805059,0.6691330920119797,-0.4813943301232081,0.046664957880263376
0,1,0,0,1,-1.6472517741929913,-1.2218500940206836,-0.9186355237537236,-0.994115964210811,-1.3429611345190162,-0.31119884933677905
0,1,0,0,1,0.6807923863865822,-0.38953607728649414,-0.28063311986744915,1.2990198535074595,-0.8370049469090323,0.5120903149743827
0,1,0,0,1,-0.1291963846044252,-0.7565750894011676,-0.009919868238169772,0.9671109893715589,-0.34175198960305864,-0.045698655657340145
0,1,0,0,1,0.31018416459769294,-0.5863274819981442,0.0875324859778337,0.6850122483800267,-0.9202484453855785,0.21745547338009397
1,0,0,0,1,0.4025846328947339,1.3764875110670083,1.5754224028379993,-0.1429214166489201,1.3869013162234116,0.2594808340399143
0,1,0,0,1,0.8676604276424152,-0.04180348127488608,-1.0439665549349164,0.31053935978092795,-0.9331759139176807,0.9156533366055974
1,0,0,0,1,0.21976319138818082,0.36304518538309516,2.3999558197511863,-1.8909183032880232,2.1884301875894887,0.3340354028755222
1,0,0,0,1,0.6763839490558473,-1.192456847151514,-0.4703202524490928,1.600698926946122,-0.5705648240983274,1.139028706361264
1,0,0,0,1,0.9984388829297678,0.653739744738315,0.7580987551895253,-0.0642875461798881,0.8931896578560456,0.7660040663203362
0,1,0,0,1,0.5506830067756122,-0.7411291270081156,-1.1195906534643163,-0.6425349381125014,-1.048457839816537,-0.006420425826621539
0,1,0,0,1,0.2791516127081556,-0.8474970351230022,-0.5145563332090844,1.3302593638702287,-0.40409340197604754,0.07718283461911069
0,1,0,0,1,-5.162331739796561,-2.141309056109978,0.3726712618890306,1.83441061238136,-2.3721766426746704,-0.27129275632168126
0,1,0,0,1,-0.5822286582587092,-0.9637867425098141,0.12585216635842406,1.454667975269572,-0.2530949868345227,0.6922111827176057
1,0,1,0,0,-1.885664499992214,0.16593572975474077,0.6598018563754796,-1.0446667187089627,1.2248979340869521,0.4262927357686814
1,0,1,0,0,-0.663710244350015,0.4982395572300723,0.7945872455492771,-0.513537128450073,1.0256209608052071,0.7727581782109995
0,1,1,0,0,-2.1572682337420095,0.49743597284558555,0.22013544572695154,-1.1272285721825286,0.9579356433849007,0.4019550380298685
1,0,1,0,0,-0.8784241392714447,0.6734914550906907,1.5577715927599423,-0.013987838540019205,1.6640581355952337,-2.332635083626095
0,1,1,0,0,-0.48021538513569834,-0.9763402841533129,-0.8667991031583884,0.31966316910230225,-0.8179307087929679,-0.5556969153910242
0,1,1,0,0,-1.1107603240752484,-0.23794360606857948,0.5265482511756056,-1.0170404099581107,0.8539746992661482,-0.7266251695763607
1,0,1,0,0,-0.5435516506469544,0.6701619200655566,1.0853577532880196,0.46529882198641764,1.1685741301096668,0.2684377770348084
1,0,1,0,0,1.005841212884702,0.7022862686714424,0.8763811865835293,0.4981671952912876,0.9612178820685441,0.20192118424970246
0,1,1,0,0,-0.39963228281290536,-0.32050719867039135,-0.7411978353137098,-0.07811274177343688,0.16909312948849758,-0.126281839828507
1,0,1,0,0,-0.023133962901323368,1.3614343860905347,1.334677339320766,0.23537404732103728,1.526816100184682,-0.4330871011587354
0,1,1,0,0,-0.3815260543925696,-1.0358800341968246,-0.7550143167264949,0.14957882161742506,-0.9497500305924408,0.18147270656642217
1,0,1,0,0,-1.104018618442166,1.0125427283816841,1.409005653371885,0.12533846056210943,1.5464767339835321,1.0584629831877805
0,1,1,0,0,-1.569526005624647,-1.0300018588228854,-0.9921825234679726,-0.4520141264905827,-1.329888401372999,-1.0632320513554656
1,0,1,0,0,-2.684253950350038,0.5754157659900373,1.3640018099257953,-1.4590289869973123,1.3280692848200328,0.2656929658664549
0,1,1,0,0,0.5540156881387951,0.7288359631553254,-0.5364636743688775,1.138251912679254,0.23804550859245283,0.8349240397983847
0,1,1,0,0,-2.3562954027224876,-1.418451814208432,-0.7483023423489545,-1.402982121251672,-0.9138908723409295,-1.3907345261599469
0,1,1,0,0,0.8786318705514662,-2.984075944647861,-2.7416508492422262,0.58919325107572,-2.669330111179162,-0.2740750649927486
1,0,1,0,0,-3.4629775679747503,-0.8983551944924113,1.4081201053431147,-1.8560150845669872,1.1813882670552043,-1.5004895116741443
0,1,1,0,0,-1.4194795874767876,1.5861938300391634,-0.9207942235291485,1.1043281592629663,-0.29192517734343376,1.2629322624945125
0,1,1,0,0,-1.3872841197584604,0.5165320677499049,-0.7060702688840862,-1.147590759904456,-0.7790490585840932,-0.008386303065306
0,1,1,0,0,0.7847478493914619,-0.14654003365980373,-0.7509811078753701,0.4382078827589502,-0.37084365854787366,-0.33951646338295266
0,1,1,0,0,-0.18129081463087515,-1.5854657081520065,-1.506495702876513,-0.16080949614803802,-0.998839201430139,-0.505021916570144
0,1,1,0,0,-0.7243705589843574,-0.6875647968983429,-0.5705446531274744,-0.7586895373747246,-0.9299170138345901,-0.07412517314065412
0,1,1,0,0,-0.19675481583264573,-1.1260586803972403,-0.038756450469328386,-1.5970346273469795,0.23891764090483944,-0.6993899604993613
0,1,1,0,0,-0.5827457929926588,-1.2490202688691567,-0.9974638301323038,-0.2303884751730465,-0.316305254263814,-0.39459903168189986
1,0,1,0,0,-0.18731871625906896,0.5550937600108378,0.4925525939916215,0.06871610083506477,0.9477187020518172,1.0506321640763872
0,1,1,0,0,0.2941740746747384,-0.38618927016686094,-0.9186355237537236,-0.18243288717529876,-0.8046792896853553,-0.42966223943051435
0,1,1,0,0,-0.39003206438437815,-1.2270135737255292,-1.9380822129282835,-0.01345273727299829,-0.730946283318419,-0.6341527607557319
0,1,1,0,0,0.8680845485263766,-0.9575732325341826,-0.5878969737838254,0.2511506282605785,-1.2628106816918345,-0.2602637865360139
0,1,1,0,0,0.0023898666817941208,-2.130254482845247,-1.7173463238095945,-0.24034413016823408,-1.7872523629998347,-0.7444764002555506
1,0,1,0,0,1.2567964027358967,0.14711450924652497,0.06008029232492161,-0.06485872609904063,-0.3062077793449711,0.7995345159219487
0,1,1,0,0,0.7969351746138502,-0.5353989008224717,-0.78145041769516,1.3296867852000762,-0.12349274964438035,0.005269744531219933
0,1,1,0,0,-0.31515614427741284,0.11292320975885836,-0.9311196009003959,-0.4099743368194163,-0.46655392978548305,1.387920644039199
1,0,1,0,0,0.6022201388499199,0.5743805983111194,0.4195848080071085,0.011291403358388817,0.44909511754009707,1.0525974089961894
0,1,1,0,0,0.016081361185760763,-0.37004463080708594,-0.9164820069359266,0.005048045820761746,-0.6085750919771118,-0.10253662514626635
0,1,1,0,0,-0.03915530194141473,-0.7792800027938009,-1.2407100065393193,-0.7088248701953838,-0.36098389465148745,-1.8456899343063509
1,0,1,0,0,-0.4598525156562034,0.8720687844981739,0.9647715782952222,1.0415729894207453,0.966855278714091,0.45633297466485184
0,1,1,0,0,1.2415214848955836,-0.0598260879868189,-0.5019351875290047,-0.28073529061097774,-1.2923455599102045,0.35082163651410586
0,1,1,0,0,-0.4409232232428213,-0.01961712251465816,-0.7987312203684337,-1.2933639206333503,-1.492943458322021,0.26775249849125765
1,0,1,0,0,-0.2871815068717414,0.39663501903328113,0.7243023214925142,-1.8968905544643715,-0.04958567351102668,-1.1286189459027
0,1,1,0,0,1.0271674036416827,-1.1766306581581938,-0.6904709309375021,0.7501113010488074,-0.2263106686782976,-0.8146930082256276
0,1,1,0,0,0.7134274226251104,0.2877472223571925,-0.9443344156101059,1.4820733524470984,-0.7449641216981635,-0.2967061396006074
0,1,1,0,0,1.1612890433575092,0.7340806493517913,0.5408534662524522,0.4197118297950658,0.38326759141822936,0.9966205044355216
0,1,1,0,0,-0.8275246875035129,-0.8358858451630685,-0.26463231573058427,0.7748177873807813,-0.46655392978548305,-0.5928593051692196
0,1,1,0,0,0.3692296981962185,1.7324443774914846,1.07718288369066,0.6990749123991773,-0.6655164744939834,1.4326110835490091
0,1,1,0,0,0.4269710193618493,-1.1984621190910385,-0.9460000415738818,0.4327955348634203,-0.8891334278150996,0.2355459185148303
0,1,1,0,0,-1.10625839598223,0.06775281171577356,-0.4337969627511855,0.21169501191604112,-0.5348866220067368,0.15967224504064328
0,1,1,0,0,0.82374916337994,-0.5212789974569847,-0.9690791386733771,0.2176825570996861,-0.7815618579272312,0.15491864327021648
0,1,1,0,0,0.30983861557405584,-1.2759195901976716,-1.2330241041217906,0.096148391319575,-0.8653867778848644,-0.5031384559718368
0,1,1,0,0,0.2816065700109878,-0.7295601631082469,-1.059598517754605,0.5543578720944011,-0.7917230270860077,-0.10476653296555029
0,1,1,0,0,-0.4147973212870442,-0.9692579839110584,-1.120940449541083,1.0221278238973655,-0.6085750919771118,0.18530099972266478
0,1,1,0,0,-0.5745187092951585,-0.18303148049691487,-0.6232545320812592,-0.3828705131085938,-1.2984368422001917,0.645589955129313
0,1,1,0,0,-1.6778869962070944,0.200918678709407,-0.22645892395530234,-0.6318176192207912,-1.1529249507224133,-0.13902083378712868
0,1,1,0,0,0.9062658330180766,0.6418483245239257,-0.16810475216639095,1.3720464689999652,-0.484408389422739,0.03280354499401125
0,1,1,0,0,0.4687882519866459,-1.2575433165088792,-0.33098268630035127,-0.04566966931896388,-1.0366259985028836,-0.42116668035797616
0,1,1,0,0,0.2970685006496401,-0.8690527177111856,-1.1659526388451167,0.5286387887141503,-0.02988858014652008,-0.7601167328756475
1,0,1,0,0,-0.21332929774758802,1.176578515903228,0.6291383096106885,0.4509872438049656,0.7789515789452685,0.79197944375563
0,1,1,0,0,0.4211322934317864,-0.6507202541903275,-1.0558219255488865,1.1915511818751052,-1.5282095370216664,-0.041575877033033906
0,1,1,0,0,0.4156566718940633,-1.0941153118146487,-1.8608785115461184,1.0060989820312254,-1.4437553988919216,-0.8826918038855691
0,1,1,0,0,0.2977725833603013,-1.632391774673457,-1.4356610315544964,0.060002501147911225,-0.36960200995821496,-0.5638003642022141
0,1,1,0,0,-0.22374629678317032,-1.2146692640281482,-1.1838848499526953,0.6863210227678499,-1.0212155040990978,0.19591924463392835
0,1,1,0,0,1.0005585564341828,-0.1697150407605012,-0.6980259160949324,1.7055197027922735,-1.3171030044360343,0.6763158558980136
0,1,1,0,0,0.9847388631631818,0.3198525671325972,0.08436681449024394,-1.4868667663680482,-2.608040619786132,-0.6386322040103884
0,1,1,0,0,0.9605309835833827,1.0972220224801104,-0.00581934388756841,-1.9150869054577102,-0.19608505757441566,-0.7654021718630308
0,1,1,0,0,0.7248638413765768,0.2921730911179554,-0.2661935682113527,0.8343524191788897,0.018532505465481876,-0.07091391591265069
0,1,1,0,0,0.07197777706801578,-1.0816403077050638,-1.2368588227620751,0.2598630515225688,-0.2331372097264617,-0.5577147313218169
0,1,1,0,0,0.9461136953109739,0.36860561958278415,0.07284129145874439,1.4725151957850036,0.12203979591609317,0.15412349183394847
1,0,1,0,0,0.11738651618160925,1.2402005230885969,1.2505132777366317,0.5105537789524093,1.2719088313342817,-0.267138206355151
1,0,1,0,0,0.19499107841549693,0.1319680035411236,0.2905882943536073,0.0816065166069763,0.6550572415320467,-0.6296994368521673
0,1,1,0,0,0.2309632324240214,0.07132638471001862,0.24654644648661125,0.35878467875550074,0.5087732590330148,1.4351427479621839
0,1,1,0,0,0.04685400993028521,-0.43814955517089477,-0.013842635583119836,-0.05070332490984121,0.4318396786443329,0.672289790246132
0,1,1,0,0,-0.7227778758867109,-0.021023486921875178,-0.30968196963264777,0.02719233259202715,-0.7715751380845967,1.3107664078079442
0,1,1,0,0,-2.8110561808592043,0.06390861445038193,0.882842110462268,-2.1171161781530894,0.7040725066215321,-1.9383784254273453
0,1,1,0,0,-0.14661683749595897,0.3402728307025263,0.3216816359015727,1.9400661512293205,0.01725821767573572,0.864991503542279
0,1,1,0,0,-0.02449244810919635,-0.486195483812881,-0.27325303090073944,1.0468055618428016,0.14450655062505072,-0.7601167328756475
1,0,1,0,0,0.16011024539481272,0.5426216837759971,0.5496010784904902,0.10262779295380775,0.8062006678031765,0.664988952951444
1,0,1,0,0,-0.23247431722357484,1.091653480426304,0.7678544823177066,-0.4352926872791794,1.1797478161387942,0.1799360000408457
0,1,1,0,0,-0.13557642513600196,0.4548265763886222,0.7798612254295303,-1.094430957440925,0.7970918217912878,0.23196194720055696
1,0,1,0,0,-1.5140162702635171,0.8573627881246161,1.2475799793845719,-1.8791093657834275,1.1807844284892608,-0.008386303065306
0,1,1,0,0,0.24274462951796105,0.10852853610548824,-0.6588520341727054,-0.6631898872481751,0.33693238804153786,0.5055903362894121
0,1,1,0,0,-0.22222661023277554,0.4147434717227077,0.9407518519991629,-3.181813812749529,1.1874777531362544,0.4384509834702329
1,0,1,0,0,0.6859655840859393,0.3379835828567587,0.6006647497600658,-0.28299981994689904,0.7852885617679433,0.6273997050528897
0,1,1,0,0,0.9811867933570114,-0.8271039306135509,-0.09419473394597236,-0.4520141264905827,0.03977891953704566,0.33591886347382927
1,0,1,0,0,0.7055787707731331,0.08448018373422964,0.004446999520672026,-0.2621157962677229,0.41373415373031974,-0.12284413161389746
1,0,1,0,0,0.6826672658552148,-0.1426798077284738,0.8706069575735659,-0.4117557660859777,0.749820168778002,-0.8765325536851921
0,1,1,0,0,0.40378896366611877,-0.30967889381377217,-0.5207611649587871,1.8216679545516368,-1.223829737782386,0.6698639240916013
0,1,1,0,0,0.5089430402452197,0.9459585036163102,1.0117155367192534,0.5852332554376171,1.0161915759612694,0.673096703037037
0,1,1,0,0,1.0900960677708125,1.4825341224111497,0.1420226841415623,1.8080419919310986,-0.40805513449706554,0.30062837008346344
0,1,1,0,0,-0.4793268303950372,0.5309102222026284,0.051897312188141725,0.3070015644879121,-0.023696434995009126,-0.6921276913378341
0,1,1,0,0,0.2230719928102874,-0.6051794582582287,-0.2314558133344667,-2.6898163938938757,-1.3700223925249857,0.8854169633560237
0,1,1,0,0,-0.4683172742103206,0.2119272449347924,1.138140707492859,-0.7380881185776687,-0.7569093492983936,0.7446417681497767
0,1,1,0,0,0.2172312910907766,0.45600434421282904,0.09644168485012972,1.7208690038514882,0.2569367143140351,0.4939530880441318
0,1,1,0,0,0.8301536850038707,-0.9842735761523496,0.022937318414441257,-1.3301470609072932,0.23585944009188237,-0.5241164832589618
0,1,1,0,0,-0.7702186163676948,-0.04122790804450947,-1.0158967751986716,0.03023281095322394,-0.5299637818225759,0.46855312153453255
0,1,1,0,0,0.6726746995918885,0.14193580028246947,0.4890810722054885,-0.5982535998752614,0.5730417615470205,0.050319237031455154
0,1,1,0,0,1.0609249965312355,1.1811994863713349,1.1129773019262748,1.7003155710878317,-0.9202484453855785,0.7888670618300959
0,1,1,0,0,1.2490641299652323,-0.7914914819610983,-1.6168237061288284,0.8671767729531801,-1.3108141632569348,0.8365535323848288
1,0,1,0,0,0.5773147924756233,1.4135016522233854,1.6825247607060445,-0.9519773255364307,1.6399494246410373,0.6621307832437328
0,1,1,0,0,0.34387699575666963,-0.4903920589164151,-0.6552280319749656,-0.2777261171244761,-0.9668102604298808,0.7609888511141749
0,1,1,0,0,-0.5396572191676136,-0.6331062244648039,-0.5499410708041825,-2.4371121139148246,-0.35976309222357233,-2.072713670573232
